tpb,gpuA,nX,time
384,75,5007360.0,43565.59316317
384,75,8017920.0,68121.02226415
384,75,10014720.0,84849.04515742
384,80,122880.0,866.37310187
384,80,522240.0,2657.10628033
384,80,1013760.0,4763.97740841
384,80,1996800.0,10125.27747949
384,80,5007360.0,43642.60383446
384,80,8017920.0,69593.70907147
384,80,10014720.0,85487.14836437
384,85,122880.0,959.95255311
384,85,522240.0,2619.80529626
384,85,1013760.0,4908.72073173
384,85,1996800.0,10066.11069043
384,85,5007360.0,43200.59339205
384,85,8017920.0,68077.2460699
384,85,10014720.0,87010.21774609
384,90,122880.0,879.46840127
384,90,522240.0,2628.26450666
384,90,1013760.0,4718.0643479
384,90,1996800.0,9785.83868344
384,90,5007360.0,43759.36603546
384,90,8017920.0,69078.83866627
384,90,10014720.0,85623.08808167
384,95,122880.0,866.48329099
384,95,522240.0,2615.50549666
384,95,1013760.0,4769.18125153
384,95,1996800.0,9820.76883316
384,95,5007360.0,42565.16428788
384,95,8017920.0,69841.61078929
384,95,10014720.0,86155.44084707
384,100,122880.0,950.82898935
384,100,522240.0,2614.24501737
384,100,1013760.0,4709.29956436
384,100,1996800.0,10496.40119076
384,100,5007360.0,42503.12062104
384,100,8017920.0,68879.67574596
384,100,10014720.0,85841.88342093
512,0,122880.0,896.88960711
512,0,491520.0,2485.6749773
512,0,1024000.0,4811.46637599
512,0,2007040.0,10349.42201773
512,0,4997120.0,42610.25583744
512,0,8028160.0,68052.74490515
512,0,9994240.0,85993.70316663
512,5,122880.0,901.10214551
512,5,491520.0,2489.45029577
512,5,1024000.0,4763.11115424
512,5,2007040.0,9767.72872607
512,5,4997120.0,42731.4056158
512,5,8028160.0,69956.852595
512,5,9994240.0,86032.0107142
512,10,122880.0,886.38671239
512,10,491520.0,2531.81866805
512,10,1024000.0,4905.47800064
512,10,2007040.0,9685.22000313
512,10,4997120.0,42548.71733983
512,10,8028160.0,69292.419672
512,10,9994240.0,85971.29118441
512,15,122880.0,871.91331387
512,15,491520.0,2497.37556775
512,15,1024000.0,4848.69651
512,15,2007040.0,9865.50581455
512,15,4997120.0,42676.18664105
512,15,8028160.0,68433.74403317
512,15,9994240.0,87552.46063072
512,20,122880.0,881.8355004
512,20,491520.0,2467.92380015
512,20,1024000.0,4810.36555767
512,20,2007040.0,9784.09290314
512,20,4997120.0,42505.86251417
512,20,8028160.0,69116.38406912
512,20,9994240.0,85034.3573888
512,25,122880.0,885.19346714
512,25,491520.0,2530.01455466
512,25,1024000.0,4971.50115172
512,25,2007040.0,9942.10354487
512,25,4997120.0,44187.02201048
512,25,8028160.0,68662.11219628
512,25,9994240.0,85438.23643524
512,30,122880.0,837.98217773
512,30,491520.0,3078.62174511
512,30,1024000.0,6180.83747228
512,30,2007040.0,9958.08414618
512,30,4997120.0,42665.16427198
512,30,8028160.0,71233.93440246
512,30,9994240.0,84756.60276412
512,35,122880.0,906.11012777
512,35,491520.0,2521.95819219
512,35,1024000.0,4822.25457827
512,35,2007040.0,10318.42041015
512,35,4997120.0,43994.99074617
512,35,8028160.0,68162.11271285
512,35,9994240.0,84850.31453767
512,40,122880.0,897.79698849
512,40,491520.0,2561.98414167
512,40,1024000.0,4811.67980035
512,40,2007040.0,10094.53121821
512,40,4997120.0,43409.97930367
512,40,8028160.0,68977.87888844
512,40,9994240.0,86068.87133915
512,45,122880.0,885.11916002
512,45,491520.0,2510.24035613
512,45,1024000.0,4848.1768767
512,45,2007040.0,9733.34173361
512,45,4997120.0,42849.71924622
512,45,8028160.0,68457.09546406
512,45,9994240.0,87354.36280567
512,50,122880.0,1391.96026325
512,50,491520.0,2461.02102598
512,50,1024000.0,4773.48180612
512,50,2007040.0,11214.22211329
512,50,4997120.0,43657.26884206
512,50,8028160.0,68211.67381604
512,50,9994240.0,85066.2044684
512,55,122880.0,887.10137208
512,55,491520.0,2459.21556155
512,55,1024000.0,4802.32612292
512,55,2007040.0,10091.11801783
512,55,4997120.0,42520.8222866
512,55,8028160.0,69903.5270214
512,55,9994240.0,87571.10818226
512,60,122880.0,905.03613154
512,60,491520.0,2451.11966133
512,60,1024000.0,4829.03838158
512,60,2007040.0,12171.45776749
512,60,4997120.0,42765.26117324
512,60,8028160.0,68061.879913
512,60,9994240.0,86290.39478301
512,65,122880.0,878.09781233
512,65,491520.0,2531.74265226
512,65,1024000.0,4842.51987934
512,65,2007040.0,9776.76689625
512,65,4997120.0,42762.7689441
512,65,8028160.0,68884.4192028
512,65,9994240.0,85894.56828434
512,70,122880.0,918.74070962
512,70,491520.0,2542.19138622
512,70,1024000.0,4815.11418025
512,70,2007040.0,9779.77597713
512,70,4997120.0,42625.41568279
512,70,8028160.0,68309.47570005
512,70,9994240.0,86287.31580574
512,75,122880.0,838.23557695
512,75,491520.0,2497.29998906
512,75,1024000.0,4799.52514172
512,75,2007040.0,10195.01161575
512,75,4997120.0,42604.97037569
512,75,8028160.0,69325.4015843
512,75,9994240.0,87245.29043832
512,80,122880.0,857.13617007
512,80,491520.0,2471.15584214
512,80,1024000.0,4775.89551608
512,80,2007040.0,9853.95916303
512,80,4997120.0,42578.65548133
512,80,8028160.0,68203.9605379
512,80,9994240.0,86672.08576201
512,85,122880.0,875.05888939
512,85,491520.0,2441.36671225
512,85,1024000.0,4770.08354664
512,85,2007040.0,10396.2345918
512,85,4997120.0,42577.02906926
512,85,8028160.0,70458.68384837
512,85,9994240.0,86179.78294689
512,90,122880.0,849.98083115
512,90,491520.0,2489.07820384
512,90,1024000.0,4740.98233382
512,90,2007040.0,9824.38866297
512,90,4997120.0,42668.73347759
512,90,8028160.0,68023.56731891
512,90,9994240.0,86250.42116641
512,95,122880.0,938.6250178
512,95,491520.0,2485.64267158
512,95,1024000.0,4871.91617489
512,95,2007040.0,10072.33826319
512,95,4997120.0,42686.83457374
512,95,8028160.0,70962.75369325
512,95,9994240.0,86203.98902892
512,100,122880.0,930.79853058
512,100,491520.0,2462.29521433
512,100,1024000.0,4792.80376434
512,100,2007040.0,10235.3960673
512,100,4997120.0,42568.80708535
512,100,8028160.0,68782.47729936
512,100,9994240.0,88075.22507507
768,0,122880.0,898.22634061
768,0,491520.0,2459.03205872
768,0,1044480.0,4843.90107791
768,0,2027520.0,10658.08987617
768,0,5038080.0,43051.23364925
768,0,7987200.0,67907.04846381
768,0,10014720.0,86802.52607662
768,5,122880.0,858.87138049
768,5,491520.0,2493.02665393
768,5,1044480.0,4908.28156471
768,5,2027520.0,10200.57586829
768,5,5038080.0,42999.69530105
768,5,7987200.0,68304.78473504
768,5,10014720.0,86717.16694036
768,10,122880.0,969.73160903
768,10,491520.0,2539.40002123
768,10,1044480.0,4925.46542485
768,10,2027520.0,10167.95210043
768,10,5038080.0,42923.42031001
768,10,7987200.0,68071.51710986
768,10,10014720.0,87094.3566958
768,15,122880.0,850.51075617
768,15,491520.0,2490.51904678
768,15,1044480.0,4931.26296997
768,15,2027520.0,10248.46514066
768,15,5038080.0,43011.74934705
768,15,7987200.0,69353.97056738
768,15,10014720.0,85922.57952689
768,20,122880.0,863.00063133
768,20,491520.0,2526.66656176
768,20,1044480.0,4891.90260569
768,20,2027520.0,10463.55994542
768,20,5038080.0,42831.09196027
768,20,7987200.0,67777.03499793
768,20,10014720.0,85396.58812681
768,25,122880.0,856.28167788
768,25,491520.0,2517.63470968
768,25,1044480.0,4835.15012264
768,25,2027520.0,9923.33273093
768,25,5038080.0,44826.80769761
768,25,7987200.0,68709.59627627
768,25,10014720.0,85360.20104089
768,30,122880.0,833.05358887
768,30,491520.0,2842.03004837
768,30,1044480.0,6631.57117367
768,30,2027520.0,9947.62027264
768,30,5038080.0,43315.30944506
768,30,7987200.0,67794.2281564
768,30,10014720.0,85040.49579301
768,35,122880.0,881.35238489
768,35,491520.0,2502.68332163
768,35,1044480.0,4877.02536583
768,35,2027520.0,9958.85459582
768,35,5038080.0,43913.06940714
768,35,7987200.0,68636.14976405
768,35,10014720.0,85189.30423259
768,40,122880.0,876.70612335
768,40,491520.0,2452.56972313
768,40,1044480.0,4925.81645648
768,40,2027520.0,10208.88916651
768,40,5038080.0,44032.20148881
768,40,7987200.0,67876.05822085
768,40,10014720.0,85154.74414824
768,45,122880.0,837.6215299
768,45,491520.0,2524.11504587
768,45,1044480.0,5043.7082847
768,45,2027520.0,10097.72626559
768,45,5038080.0,43865.98964532
768,45,7987200.0,69661.45042577
768,45,10014720.0,85397.17737833
768,50,122880.0,866.65995916
768,50,491520.0,2475.0011762
768,50,1044480.0,5190.04436334
768,50,2027520.0,10059.91025766
768,50,5038080.0,44247.95150756
768,50,7987200.0,69363.97854486
768,50,10014720.0,84981.53837521
768,55,122880.0,913.90057405
768,55,491520.0,2446.50057952
768,55,1044480.0,4891.43025875
768,55,2027520.0,10447.83492883
768,55,5038080.0,44075.49631595
768,55,7987200.0,68020.62869071
768,55,10014720.0,85050.16533533
768,60,122880.0,863.57307434
768,60,491520.0,2475.07997354
768,60,1044480.0,4894.00513967
768,60,2027520.0,10606.05283578
768,60,5038080.0,43659.22399361
768,60,7987200.0,68780.5438439
768,60,10014720.0,85455.96834023
768,65,122880.0,892.36036936
768,65,491520.0,2532.7518781
768,65,1044480.0,4960.09759108
768,65,2027520.0,10096.08356158
768,65,5038080.0,46659.95780626
768,65,7987200.0,67854.92539405
768,65,10014720.0,91037.78851031
768,70,122880.0,928.79649003
768,70,491520.0,2486.50153478
768,70,1044480.0,4865.93321959
768,70,2027520.0,9999.44074949
768,70,5038080.0,44017.16212431
768,70,7987200.0,68997.49894936
768,70,10014720.0,85884.22894477
768,75,122880.0,820.22221883
768,75,491520.0,2499.11657969
768,75,1044480.0,4803.88526122
768,75,2027520.0,10903.44218413
768,75,5038080.0,43080.14277617
768,75,7987200.0,67964.28545315
768,75,10014720.0,86136.59314313
768,80,122880.0,967.82410145
768,80,491520.0,2454.86394564
768,80,1044480.0,4967.82553196
768,80,2027520.0,10538.31048806
768,80,5038080.0,43865.43981234
768,80,7987200.0,68953.32666237
768,80,10014720.0,85170.16768454
768,85,122880.0,868.99570624
768,85,491520.0,2544.10946369
768,85,1044480.0,4950.48824946
768,85,2027520.0,10615.26588599
768,85,5038080.0,42815.94359874
768,85,7987200.0,68036.36054197
768,85,10014720.0,87547.9753812
768,90,122880.0,960.01609166
768,90,491520.0,2485.90215047
768,90,1044480.0,4874.99101957
768,90,2027520.0,12092.50561396
768,90,5038080.0,43154.74748611
768,90,7987200.0,67760.36167144
768,90,10014720.0,86382.79139994
768,95,122880.0,848.35684299
768,95,491520.0,2539.42040602
768,95,1044480.0,4933.5993131
768,95,2027520.0,10349.58314895
768,95,5038080.0,42977.77648766
768,95,7987200.0,67756.52070839
768,95,10014720.0,86526.27007165
768,100,122880.0,863.2239898
768,100,491520.0,2467.51507123
768,100,1044480.0,4903.9345185
768,100,2027520.0,12009.42846139
768,100,5038080.0,42943.08455785
768,100,7987200.0,67908.84582201
768,100,10014720.0,87555.56150276
1024,0,81920.0,677.89391677
1024,0,491520.0,2559.25651391
1024,0,983040.0,4701.5881141
1024,0,2048000.0,10494.42577362
1024,0,4997120.0,42789.00933265
1024,0,8028160.0,69015.59297243
1024,0,9994240.0,86450.53402582
1024,5,81920.0,683.72960885
1024,5,491520.0,2521.02220058
1024,5,983040.0,4595.42850653
1024,5,2048000.0,9922.55524794
1024,5,4997120.0,42517.30338732
1024,5,8028160.0,68099.86491997
1024,5,9994240.0,86501.17270151
1024,10,81920.0,712.40496635
1024,10,491520.0,2537.47224808
1024,10,983040.0,4641.87983672
1024,10,2048000.0,10175.10894934
1024,10,4997120.0,42637.53561178
1024,10,8028160.0,69563.15219401
1024,10,9994240.0,86982.9121828
1024,15,81920.0,649.29533005
1024,15,491520.0,2496.37599786
1024,15,983040.0,4643.21029186
1024,15,2048000.0,10252.69083182
1024,15,4997120.0,42606.51775201
1024,15,8028160.0,68756.79453213
1024,15,9994240.0,88175.36683876
1024,20,81920.0,722.9757309
1024,20,491520.0,2555.37525813
1024,20,983040.0,4614.97016748
1024,20,2048000.0,10079.77926731
1024,20,4997120.0,42670.159777
1024,20,8028160.0,69205.21346727
1024,20,9994240.0,86063.52376937
1024,25,81920.0,695.12315591
1024,25,491520.0,2486.95298036
1024,25,983040.0,4631.05344772
1024,25,2048000.0,10342.29111671
1024,25,4997120.0,42777.02287832
1024,25,8028160.0,68016.02013905
1024,25,9994240.0,86336.73648038
1024,30,81920.0,682.77740479
1024,30,491520.0,2532.85904725
1024,30,983040.0,4656.86066945
1024,30,2048000.0,10091.67365233
1024,30,4997120.0,43840.61797459
1024,30,8028160.0,70442.24504629
1024,30,9994240.0,86105.55617013
1024,35,81920.0,674.89715417
1024,35,491520.0,2484.20838515
1024,35,983040.0,4636.20126247
1024,35,2048000.0,10661.67624791
1024,35,4997120.0,42735.07205645
1024,35,8028160.0,68313.48554292
1024,35,9994240.0,86451.18598142
1024,40,81920.0,734.60964362
1024,40,491520.0,2456.75627391
1024,40,983040.0,4635.63903173
1024,40,2048000.0,10786.94951534
1024,40,4997120.0,42686.66573365
1024,40,8028160.0,68186.91182136
1024,40,9994240.0,84866.36229355
1024,45,81920.0,676.27120018
1024,45,491520.0,2534.90225474
1024,45,983040.0,4566.66632493
1024,45,2048000.0,10328.55614026
1024,45,4997120.0,44826.51432355
1024,45,8028160.0,68239.41111564
1024,45,9994240.0,87330.04605769
1024,50,81920.0,788.74671459
1024,50,491520.0,3178.12009652
1024,50,983040.0,5878.24487686
1024,50,2048000.0,10712.55175272
1024,50,4997120.0,42751.08373165
1024,50,8028160.0,68343.35156281
1024,50,9994240.0,85388.81568113
1024,55,81920.0,714.77210522
1024,55,491520.0,2505.03345331
1024,55,983040.0,4599.97673829
1024,55,2048000.0,9935.31088034
1024,55,4997120.0,43434.28424994
1024,55,8028160.0,69404.39184506
1024,55,9994240.0,84926.37026309
1024,60,81920.0,722.73790836
1024,60,491520.0,2418.57556502
1024,60,983040.0,4656.83313211
1024,60,2048000.0,10453.82694403
1024,60,4997120.0,43947.86385695
1024,60,8028160.0,68367.74520078
1024,60,9994240.0,85232.3912382
1024,65,81920.0,721.84161345
1024,65,491520.0,2478.34483782
1024,65,983040.0,4589.71083164
1024,65,2048000.0,10134.1483593
1024,65,4997120.0,42652.6012818
1024,65,8028160.0,69658.89310836
1024,65,9994240.0,86050.50746599
1024,70,81920.0,641.81530476
1024,70,491520.0,2623.71238073
1024,70,983040.0,4604.80240981
1024,70,2048000.0,10472.37932682
1024,70,4997120.0,43943.4419473
1024,70,8028160.0,68225.89890161
1024,70,9994240.0,85454.55590883
1024,75,81920.0,724.70474243
1024,75,491520.0,2429.71209685
1024,75,983040.0,4628.11883291
1024,75,2048000.0,10952.9004097
1024,75,4997120.0,42912.93863455
1024,75,8028160.0,69801.33708317
1024,75,9994240.0,85353.29318045
1024,80,81920.0,739.45434888
1024,80,491520.0,2473.19618861
1024,80,983040.0,4616.8585221
1024,80,2048000.0,10234.948198
1024,80,4997120.0,45168.22755336
1024,80,8028160.0,68548.24324448
1024,80,9994240.0,84959.70805485
1024,85,81920.0,715.92362722
1024,85,491520.0,2488.2850647
1024,85,983040.0,4692.37800439
1024,85,2048000.0,10387.29874293
1024,85,4997120.0,44114.12636438
1024,85,8028160.0,70700.65387089
1024,85,9994240.0,84992.80218282
1024,90,81920.0,756.02293015
1024,90,491520.0,2493.09440454
1024,90,983040.0,4588.53232861
1024,90,2048000.0,10082.83944925
1024,90,4997120.0,44008.68697961
1024,90,8028160.0,69476.36326153
1024,90,9994240.0,84726.20352108
1024,95,81920.0,705.11953036
1024,95,491520.0,2419.90844409
1024,95,983040.0,4669.55673695
1024,95,2048000.0,10027.81569958
1024,95,4997120.0,43206.25352859
1024,95,8028160.0,68101.10612709
1024,95,9994240.0,84796.5790828
1024,100,81920.0,717.23167102
1024,100,491520.0,2522.83859253
1024,100,983040.0,4621.86030547
1024,100,2048000.0,10359.09024874
1024,100,4997120.0,43444.55750783
1024,100,8028160.0,69334.96606349
1024,100,9994240.0,84949.67222213
