tpb,gpuA,nX,time
384,95,8017920.0,5607.42361389
384,95,10014720.0,11215.11929752
384,100,122880.0,135.03689028
384,100,522240.0,177.20336736
384,100,1013760.0,234.40141873
384,100,1996800.0,282.24608001
384,100,5007360.0,659.72915869
384,100,8017920.0,5363.52418856
384,100,10014720.0,11153.21548874
512,0,122880.0,152.92030993
512,0,491520.0,178.35982262
512,0,1024000.0,216.59487626
512,0,2007040.0,288.89863774
512,0,4997120.0,683.59155691
512,0,8028160.0,5218.04153711
512,0,9994240.0,11096.58895066
512,5,122880.0,159.39134217
512,5,491520.0,173.37718818
512,5,1024000.0,214.10953838
512,5,2007040.0,275.50726886
512,5,4997120.0,680.19811481
512,5,8028160.0,5457.96651162
512,5,9994240.0,11035.32205044
512,10,122880.0,141.71725888
512,10,491520.0,188.28333547
512,10,1024000.0,207.02178032
512,10,2007040.0,303.30204403
512,10,4997120.0,649.82090209
512,10,8028160.0,5487.43701065
512,10,9994240.0,11042.38879142
512,15,122880.0,156.32638612
512,15,491520.0,158.38828371
512,15,1024000.0,219.32324138
512,15,2007040.0,280.47234272
512,15,4997120.0,623.89895034
512,15,8028160.0,6134.26621845
512,15,9994240.0,11047.17178358
512,20,122880.0,147.62090973
512,20,491520.0,182.90415781
512,20,1024000.0,219.93643124
512,20,2007040.0,293.4933106
512,20,4997120.0,666.79295968
512,20,8028160.0,5537.28266371
512,20,9994240.0,11079.66611831
512,25,122880.0,140.56414093
512,25,491520.0,193.40422964
512,25,1024000.0,212.36575736
512,25,2007040.0,281.06483335
512,25,4997120.0,598.16658924
512,25,8028160.0,5469.73825514
512,25,9994240.0,11003.57773502
512,30,122880.0,160.27211229
512,30,491520.0,183.21703005
512,30,1024000.0,198.14101602
512,30,2007040.0,279.87115126
512,30,4997120.0,605.86467661
512,30,8028160.0,4826.90264793
512,30,9994240.0,11077.79706921
512,35,122880.0,143.44042012
512,35,491520.0,177.61099519
512,35,1024000.0,240.15775146
512,35,2007040.0,303.20732817
512,35,4997120.0,683.79743678
512,35,8028160.0,5818.79648362
512,35,9994240.0,11071.44594153
512,40,122880.0,153.86186666
512,40,491520.0,166.44997828
512,40,1024000.0,214.00127465
512,40,2007040.0,280.06229137
512,40,4997120.0,705.77572831
512,40,8028160.0,5478.58640127
512,40,9994240.0,8937.41678226
512,45,122880.0,167.44076024
512,45,491520.0,745.4437964
512,45,1024000.0,268.44648734
512,45,2007040.0,279.478144
512,45,4997120.0,905.93029074
512,45,8028160.0,5312.49434883
512,45,9994240.0,11075.11498932
512,50,122880.0,142.76894663
512,50,491520.0,167.8281656
512,50,1024000.0,211.32118125
512,50,2007040.0,282.50098646
512,50,4997120.0,617.71226434
512,50,8028160.0,5367.55728058
512,50,9994240.0,11111.88544331
512,55,122880.0,164.53218071
512,55,491520.0,188.94988246
512,55,1024000.0,224.05291613
512,55,2007040.0,290.91850119
512,55,4997120.0,702.70568684
512,55,8028160.0,5523.5233968
512,55,9994240.0,11128.59357577
512,60,122880.0,154.44204104
512,60,491520.0,207.64665074
512,60,1024000.0,231.68004606
512,60,2007040.0,296.33419054
512,60,4997120.0,678.96998697
512,60,8028160.0,5308.50253608
512,60,9994240.0,11092.09801233
512,65,122880.0,150.9351306
512,65,491520.0,191.29711953
512,65,1024000.0,211.31069258
512,65,2007040.0,294.18929738
512,65,4997120.0,662.55450428
512,65,8028160.0,5155.32394267
512,65,9994240.0,11043.49149225
512,70,122880.0,146.66918218
512,70,491520.0,169.28799767
512,70,1024000.0,215.40087633
512,70,2007040.0,312.49202543
512,70,4997120.0,552.53607018
512,70,8028160.0,5412.26102241
512,70,9994240.0,11158.96236577
512,75,122880.0,152.28554678
512,75,491520.0,155.89202013
512,75,1024000.0,226.72295789
512,75,2007040.0,306.81415908
512,75,4997120.0,601.31843438
512,75,8028160.0,5460.75117387
512,75,9994240.0,11098.84806701
512,80,122880.0,143.3797527
512,80,491520.0,196.50192305
512,80,1024000.0,232.23999798
512,80,2007040.0,289.32688535
512,80,4997120.0,733.25111556
512,80,8028160.0,4625.74550379
512,80,9994240.0,11124.50414689
512,85,122880.0,151.14828102
512,85,491520.0,174.76296389
512,85,1024000.0,216.16869461
512,85,2007040.0,399.83403581
512,85,4997120.0,567.87094182
512,85,8028160.0,5239.47350404
512,85,9994240.0,11046.2138979
512,90,122880.0,144.21435679
512,90,491520.0,172.06149585
512,90,1024000.0,256.24391377
512,90,2007040.0,300.80991236
512,90,4997120.0,1060.67686076
512,90,8028160.0,5328.39660187
512,90,9994240.0,9877.92503752
512,95,122880.0,151.49746631
512,95,491520.0,227.43197605
512,95,1024000.0,220.89729665
512,95,2007040.0,279.32840235
512,95,4997120.0,729.42879017
512,95,8028160.0,5343.16727051
512,95,9994240.0,11262.6440941
512,100,122880.0,154.1142304
512,100,491520.0,174.4544222
512,100,1024000.0,210.67267159
512,100,2007040.0,299.411145
512,100,4997120.0,634.34208935
512,100,8028160.0,5705.02537049
512,100,9994240.0,11053.90173498
768,0,122880.0,146.12496326
768,0,491520.0,179.24977032
768,0,1044480.0,223.10643291
768,0,2027520.0,306.53533529
768,0,5038080.0,630.40542158
768,0,7987200.0,5208.92493666
768,0,10014720.0,11124.26922453
768,5,122880.0,156.05034341
768,5,491520.0,185.45004392
768,5,1044480.0,220.63619235
768,5,2027520.0,275.62681585
768,5,5038080.0,636.25122583
768,5,7987200.0,5197.16101991
768,5,10014720.0,11167.16760414
768,10,122880.0,138.76561224
768,10,491520.0,167.69074019
768,10,1044480.0,206.77859416
768,10,2027520.0,304.06839231
768,10,5038080.0,607.13471939
768,10,7987200.0,5797.12736946
768,10,10014720.0,11216.25092164
768,15,122880.0,164.81223613
768,15,491520.0,168.98477977
768,15,1044480.0,201.43497469
768,15,2027520.0,287.93681882
768,15,5038080.0,573.19898721
768,15,7987200.0,5061.04868346
768,15,10014720.0,11096.66773487
768,20,122880.0,151.66814556
768,20,491520.0,163.89833135
768,20,1044480.0,219.52304258
768,20,2027520.0,301.3763005
768,20,5038080.0,631.26851193
768,20,7987200.0,5459.19352701
768,20,10014720.0,11197.2520479
768,25,122880.0,158.91732583
768,25,491520.0,171.93793615
768,25,1044480.0,217.69574952
768,25,2027520.0,281.16471409
768,25,5038080.0,691.11368096
768,25,7987200.0,5161.93792276
768,25,10014720.0,11076.36874288
768,30,122880.0,152.37922967
768,30,491520.0,175.14782654
768,30,1044480.0,236.46987174
768,30,2027520.0,292.26720899
768,30,5038080.0,574.9896494
768,30,7987200.0,5030.56205485
768,30,10014720.0,11179.38746017
768,35,122880.0,152.81729054
768,35,491520.0,172.21258831
768,35,1044480.0,215.96499988
768,35,2027520.0,302.94451549
768,35,5038080.0,600.53702852
768,35,7987200.0,5215.81571433
768,35,10014720.0,11167.02918549
768,40,122880.0,140.84785149
768,40,491520.0,187.18583924
768,40,1044480.0,214.90441265
768,40,2027520.0,289.63185135
768,40,5038080.0,656.98863625
768,40,7987200.0,5542.77590564
768,40,10014720.0,11065.44987914
768,45,122880.0,148.69961375
768,45,491520.0,178.93773241
768,45,1044480.0,225.41453611
768,45,2027520.0,328.05907808
768,45,5038080.0,733.30836621
768,45,7987200.0,5443.07935518
768,45,10014720.0,9258.57042237
768,50,122880.0,172.80118542
768,50,491520.0,239.26748591
768,50,1044480.0,296.61579542
768,50,2027520.0,285.30591092
768,50,5038080.0,787.70447286
768,50,7987200.0,4684.91721284
768,50,10014720.0,11156.81330098
768,55,122880.0,160.93722901
768,55,491520.0,184.69891217
768,55,1044480.0,237.94623141
768,55,2027520.0,290.48051979
768,55,5038080.0,634.2795149
768,55,7987200.0,5396.01351734
768,55,10014720.0,11119.26362626
768,60,122880.0,153.64911353
768,60,491520.0,169.031065
768,60,1044480.0,222.22312008
768,60,2027520.0,318.17183855
768,60,5038080.0,747.00410516
768,60,7987200.0,3491.74660656
768,60,10014720.0,11044.98982251
768,65,122880.0,181.19839823
768,65,491520.0,191.99413928
768,65,1044480.0,208.78467137
768,65,2027520.0,310.40366779
768,65,5038080.0,601.25359534
768,65,7987200.0,4482.20722915
768,65,10014720.0,11114.76347062
768,70,122880.0,160.00969691
768,70,491520.0,197.48388499
768,70,1044480.0,216.48132847
768,70,2027520.0,302.7524616
768,70,5038080.0,628.08126752
768,70,7987200.0,5343.87930813
768,70,10014720.0,11072.83525319
768,75,122880.0,169.53030977
768,75,491520.0,180.18493055
768,75,1044480.0,234.167728
768,75,2027520.0,282.64882107
768,75,5038080.0,641.59194503
768,75,7987200.0,5474.68481491
768,75,10014720.0,10678.22262796
768,80,122880.0,163.6253081
768,80,491520.0,166.48482132
768,80,1044480.0,212.51581685
768,80,2027520.0,322.60262595
768,80,5038080.0,651.60381697
768,80,7987200.0,5215.14157895
768,80,10014720.0,11222.94706298
768,85,122880.0,164.19646383
768,85,491520.0,191.96593112
768,85,1044480.0,220.37314129
768,85,2027520.0,285.60142123
768,85,5038080.0,600.05073566
768,85,7987200.0,5475.98119856
768,85,10014720.0,11116.49719999
768,90,122880.0,150.2736293
768,90,491520.0,172.22315644
768,90,1044480.0,220.96046705
768,90,2027520.0,280.66773392
768,90,5038080.0,674.88087592
768,90,7987200.0,5274.08217971
768,90,10014720.0,10954.31030959
768,95,122880.0,163.2748912
768,95,491520.0,166.44576692
768,95,1044480.0,257.82583555
768,95,2027520.0,295.16478337
768,95,5038080.0,1242.37275565
768,95,7987200.0,4777.25381634
768,95,10014720.0,9306.30447586
768,100,122880.0,146.14749006
768,100,491520.0,207.56325788
768,100,1044480.0,319.61891735
768,100,2027520.0,295.92159648
768,100,5038080.0,661.12907822
768,100,7987200.0,5175.89504412
768,100,10014720.0,11159.18509107
1024,0,81920.0,168.63472043
1024,0,491520.0,177.94949316
1024,0,983040.0,241.72533077
1024,0,2048000.0,283.57504209
1024,0,4997120.0,588.68356078
1024,0,8028160.0,5757.57523295
1024,0,9994240.0,11215.46196711
1024,5,81920.0,134.52946117
1024,5,491520.0,172.13702222
1024,5,983040.0,214.52213243
1024,5,2048000.0,300.73593545
1024,5,4997120.0,590.25988065
1024,5,8028160.0,5669.87100591
1024,5,9994240.0,11145.03925313
1024,10,81920.0,154.34510031
1024,10,491520.0,186.97678099
1024,10,983040.0,217.97671872
1024,10,2048000.0,293.19482055
1024,10,4997120.0,572.06633011
1024,10,8028160.0,4855.19817761
1024,10,9994240.0,11117.627076
1024,15,81920.0,158.28963459
1024,15,491520.0,181.16879952
1024,15,983040.0,195.97025876
1024,15,2048000.0,283.32518133
1024,15,4997120.0,585.62686852
1024,15,8028160.0,5338.52670972
1024,15,9994240.0,11034.66444265
1024,20,81920.0,148.64951447
1024,20,491520.0,179.31437099
1024,20,983040.0,221.18331154
1024,20,2048000.0,292.35711755
1024,20,4997120.0,606.57897883
1024,20,8028160.0,5508.52650663
1024,20,9994240.0,11070.61479394
1024,25,81920.0,158.52698047
1024,25,491520.0,174.59427113
1024,25,983040.0,210.81259997
1024,25,2048000.0,311.00315087
1024,25,4997120.0,635.26167549
1024,25,8028160.0,5349.8394945
1024,25,9994240.0,11112.56466411
1024,30,81920.0,168.20067228
1024,30,491520.0,206.95543154
1024,30,983040.0,220.30266061
1024,30,2048000.0,294.51214181
1024,30,4997120.0,712.54092005
1024,30,8028160.0,5562.50100056
1024,30,9994240.0,11150.45875654
1024,35,81920.0,144.79234604
1024,35,491520.0,186.87284781
1024,35,983040.0,209.36146873
1024,35,2048000.0,298.38663243
1024,35,4997120.0,781.551438
1024,35,8028160.0,5680.86980601
1024,35,9994240.0,11126.20831728
1024,40,81920.0,154.11164796
1024,40,491520.0,206.05765706
1024,40,983040.0,207.66075483
1024,40,2048000.0,300.61503765
1024,40,4997120.0,780.40777574
1024,40,8028160.0,5813.87550985
1024,40,9994240.0,11152.0197407
1024,45,81920.0,141.95675016
1024,45,491520.0,210.8551506
1024,45,983040.0,209.8212618
1024,45,2048000.0,291.07769853
1024,45,4997120.0,558.61131407
1024,45,8028160.0,5726.19941151
1024,45,9994240.0,11187.73421612
1024,50,81920.0,142.87276062
1024,50,491520.0,177.07615251
1024,50,983040.0,231.49148839
1024,50,2048000.0,322.58784646
1024,50,4997120.0,693.97057201
1024,50,8028160.0,4831.89767807
1024,50,9994240.0,8464.37827048
1024,55,81920.0,164.61632844
1024,55,491520.0,763.7741764
1024,55,983040.0,247.29993935
1024,55,2048000.0,316.97366699
1024,55,4997120.0,933.33797839
1024,55,8028160.0,5466.94656071
1024,55,9994240.0,11121.53776048
1024,60,81920.0,152.83441408
1024,60,491520.0,190.82727482
1024,60,983040.0,240.14142251
1024,60,2048000.0,280.59399539
1024,60,4997120.0,630.95313671
1024,60,8028160.0,3753.16397704
1024,60,9994240.0,11095.53297209
1024,65,81920.0,221.43333122
1024,65,491520.0,184.34003281
1024,65,983040.0,226.78926694
1024,65,2048000.0,381.66630965
1024,65,4997120.0,654.5179984
1024,65,8028160.0,5416.7301888
1024,65,9994240.0,11102.53570835
1024,70,81920.0,136.76338882
1024,70,491520.0,178.71894035
1024,70,983040.0,230.34421072
1024,70,2048000.0,300.76243523
1024,70,4997120.0,581.49600144
1024,70,8028160.0,5183.79873324
1024,70,9994240.0,11114.7309319
1024,75,81920.0,166.42399499
1024,75,491520.0,169.08342889
1024,75,983040.0,207.82110433
1024,75,2048000.0,295.22660295
1024,75,4997120.0,597.17640323
1024,75,8028160.0,5473.70412433
1024,75,9994240.0,11144.23726722
1024,80,81920.0,162.73969095
1024,80,491520.0,186.98921642
1024,80,983040.0,211.98963527
1024,80,2048000.0,320.17660467
1024,80,4997120.0,615.33411748
1024,80,8028160.0,5230.80012934
1024,80,9994240.0,11111.99660731
1024,85,81920.0,173.45430374
1024,85,491520.0,180.61373437
1024,85,983040.0,197.35158473
1024,85,2048000.0,293.55552748
1024,85,4997120.0,707.11374879
1024,85,8028160.0,5010.10760012
1024,85,9994240.0,11145.06336912
1024,90,81920.0,140.34956023
1024,90,491520.0,187.15349918
1024,90,983040.0,209.92936661
1024,90,2048000.0,289.06514537
1024,90,4997120.0,544.4683764
1024,90,8028160.0,5299.76019043
1024,90,9994240.0,11164.37598917
1024,95,81920.0,144.34860381
1024,95,491520.0,165.22022153
1024,95,983040.0,212.3495476
1024,95,2048000.0,281.53185724
1024,95,4997120.0,745.85460262
1024,95,8028160.0,5107.47733463
1024,95,9994240.0,11050.85688221
1024,100,81920.0,148.67061099
1024,100,491520.0,171.79248532
1024,100,983040.0,216.54636616
1024,100,2048000.0,297.7554847
1024,100,4997120.0,542.08951441
1024,100,8028160.0,5989.12794497
1024,100,9994240.0,7794.07808253
