tpb,gpuA,nX,time
96,35,499200,2164.35155229
96,35,998400,4314.70044581
96,35,4999680,21519.89719149
96,35,9999360,43434.91812468
96,40,499200,2172.18936519
96,40,998400,4318.30272732
96,40,4999680,21463.57088133
96,40,9999360,42934.27567875
96,45,499200,2171.83937589
96,45,998400,4310.78585337
96,45,4999680,21472.67895391
96,45,9999360,43566.10699795
96,50,499200,2165.32691541
96,50,998400,4317.45805113
96,50,4999680,21453.39285393
96,50,9999360,43079.27347591
96,55,499200,2169.49809278
96,55,998400,4324.65830014
96,55,4999680,21427.35140257
96,55,9999360,43552.94442430
96,60,499200,2168.75493447
96,60,998400,4297.15760359
96,60,4999680,21475.49030632
96,60,9999360,42892.78439475
96,65,499200,2165.01895808
96,65,998400,4301.51649997
96,65,4999680,21483.25426645
96,65,9999360,43437.87322481
96,70,499200,2177.48337375
96,70,998400,4322.72091171
96,70,4999680,21470.15398875
96,70,9999360,42881.84805062
96,75,499200,2187.36543598
96,75,998400,4316.68896916
96,75,4999680,21455.15784008
96,75,9999360,43455.44032842
96,80,499200,2176.47266736
96,80,998400,4300.88946386
96,80,4999680,21527.10986802
96,80,9999360,42911.88902906
96,85,499200,2173.91026131
96,85,998400,4310.60814762
96,85,4999680,21491.36271451
96,85,9999360,43103.13480625
96,90,499200,2704.32815609
96,90,998400,4435.50053821
96,90,4999680,21459.47153825
96,90,9999360,42873.56106567
96,95,499200,2172.04850667
96,95,998400,4303.57432460
96,95,4999680,21616.71017429
96,95,9999360,43594.82404879
96,100,499200,2181.17668493
96,100,998400,4311.46837801
96,100,4999680,21468.60102258
96,100,9999360,42935.70088675
128,,501760,2184.23087388
128,,1003520,4325.31999305
128,,5007360,21466.19597965
128,,10004480,42950.80967565
128,5,501760,2191.74371438
128,5,1003520,4471.59411108
128,5,5007360,22064.56300585
128,5,10004480,42881.50619795
128,10,501760,2179.52702115
128,10,1003520,4320.70098976
128,10,5007360,21532.38646211
128,10,10004480,43273.37598388
128,15,501760,2337.98196658
128,15,1003520,4332.45669813
128,15,5007360,21509.91808702
128,15,10004480,42852.58082475
128,20,501760,2200.25802388
128,20,1003520,4339.88980156
128,20,5007360,21494.84659288
128,20,10004480,42918.80190214
128,25,501760,2175.51119784
128,25,1003520,4327.62880116
128,25,5007360,22286.71720529
128,25,10004480,42856.17901924
128,30,501760,2183.74504054
128,30,1003520,4319.88887647
128,30,5007360,21608.39046887
128,30,10004480,43219.80119703
128,35,501760,2672.85897218
128,35,1003520,4389.78273342
128,35,5007360,21586.93660130
128,35,10004480,42963.32748329
128,40,501760,2185.98873533
128,40,1003520,4323.38977748
128,40,5007360,21542.90402665
128,40,10004480,42926.34759653
128,45,501760,2189.57468392
128,45,1003520,4346.28453978
128,45,5007360,22101.75681939
128,45,10004480,42879.52382831
128,50,501760,2184.71004925
128,50,1003520,4324.79548010
128,50,5007360,21502.65820959
128,50,10004480,42923.93455956
128,55,501760,2183.19900809
128,55,1003520,4488.94437323
128,55,5007360,21962.72526016
128,55,10004480,42906.89488358
128,60,501760,2178.08858353
128,60,1003520,4361.09383690
128,60,5007360,21505.71730701
128,60,10004480,42825.55499292
128,65,501760,2180.14359633
128,65,1003520,4322.07657302
128,65,5007360,21672.37847251
128,65,10004480,43281.91827269
128,70,501760,2178.44854961
128,70,1003520,4327.11035172
128,70,5007360,21476.41266756
128,70,10004480,42992.82881015
128,75,501760,2254.38074546
128,75,1003520,4373.73608509
128,75,5007360,22143.37960678
128,75,10004480,42912.82998438
128,80,501760,2175.44893794
128,80,1003520,4339.60521316
128,80,5007360,21480.98867149
128,80,10004480,42906.02051039
128,85,501760,2181.23990170
128,85,1003520,4336.08723131
128,85,5007360,21469.07440050
128,85,10004480,43436.64055651
128,90,501760,2178.00369447
128,90,1003520,4335.43950636
128,90,5007360,21453.55880419
128,90,10004480,42878.87043617
128,95,501760,2184.25635645
128,95,1003520,4337.38446458
128,95,5007360,22109.64948097
128,95,10004480,42889.89844474
128,100,501760,2197.46215388
128,100,1003520,4348.37058345
128,100,5007360,22319.70904989
128,100,10004480,42908.77456995
192,,506880,2194.75635618
192,,998400,4306.44082802
192,,5007360,21481.78452379
192,,9999360,43317.67026867
192,5,506880,2192.86394813
192,5,998400,4297.54897400
192,5,5007360,21488.82433693
192,5,9999360,42881.31495317
192,10,506880,2201.03605241
192,10,998400,4320.99559635
192,10,5007360,21703.56497090
192,10,9999360,43034.04720372
192,15,506880,2196.11216474
192,15,998400,4317.36582328
192,15,5007360,21471.24948167
192,15,9999360,42786.78261729
192,20,506880,2199.80532688
192,20,998400,4295.18079316
192,20,5007360,21461.88516623
192,20,9999360,43221.67915642
192,25,506880,2197.89104014
192,25,998400,4308.06197975
192,25,5007360,21429.52252475
192,25,9999360,42802.87334843
192,30,506880,2196.25179414
192,30,998400,4311.55090137
192,30,5007360,21503.95670265
192,30,9999360,43232.99181840
192,35,506880,2199.90309111
192,35,998400,4303.05432233
192,35,5007360,21482.10738229
192,35,9999360,42800.41331652
192,40,506880,2194.83117736
192,40,998400,4309.55930992
192,40,5007360,21428.54338443
192,40,9999360,43254.03631837
192,45,506880,2200.20075954
192,45,998400,4312.44351246
192,45,5007360,21429.83316271
192,45,9999360,42897.54610213
192,50,506880,2194.22701017
192,50,998400,4300.96370518
192,50,5007360,21473.03269338
192,50,9999360,43357.16197257
192,55,506880,2192.95875578
192,55,998400,4302.95612446
192,55,5007360,21465.24151482
192,55,9999360,42853.76156291
192,60,506880,2199.24803133
192,60,998400,4294.82541229
192,60,5007360,21448.30847386
192,60,9999360,43334.46525707
192,65,506880,2200.40078201
192,65,998400,4304.40402062
192,65,5007360,21481.87598066
192,65,9999360,42747.29627465
192,70,506880,2219.51684308
192,70,998400,4297.19568245
192,70,5007360,21456.91988645
192,70,9999360,43237.36097289
192,75,506880,2198.12973466
192,75,998400,4297.32573253
192,75,5007360,21488.43379248
192,75,9999360,42805.66045689
192,80,506880,2194.43688790
192,80,998400,4293.49566105
192,80,5007360,21449.28040012
192,80,9999360,43125.95346617
192,85,506880,2417.86434695
192,85,998400,4325.53516809
192,85,5007360,21495.46942698
192,85,9999360,42795.47188648
192,90,506880,2193.58921682
192,90,998400,4309.01620596
192,90,5007360,21561.84302278
192,90,9999360,43275.08397203
192,95,506880,2198.66325931
192,95,998400,4305.02344376
192,95,5007360,21457.57254154
192,95,9999360,42837.67398545
192,100,506880,2196.85824775
192,100,998400,4291.97850208
192,100,5007360,21446.42150591
192,100,9999360,42795.54710186
256,,512000,2220.77824567
256,,1003520,4873.84223624
256,,4997120,21544.42420916
256,,10014720,42818.28372102
256,5,512000,2220.02024713
256,5,1003520,4320.55682728
256,5,4997120,21389.33315873
256,5,10014720,43341.92809306
256,10,512000,2217.98176828
256,10,1003520,4311.06470917
256,10,4997120,21376.86002411
256,10,10014720,42870.99477492
256,15,512000,2222.42290252
256,15,1003520,4335.09263553
256,15,4997120,21368.35040231
256,15,10014720,42841.89719903
256,20,512000,2220.34564144
256,20,1003520,4340.49113016
256,20,4997120,22010.02295080
256,20,10014720,42834.99992207
256,25,512000,2218.36700251
256,25,1003520,4308.28591711
256,25,4997120,21573.73189142
256,25,10014720,43456.33179734
256,30,512000,2262.23280555
256,30,1003520,4360.42821721
256,30,4997120,21380.55096331
256,30,10014720,42864.49018278
256,35,512000,2213.91057498
256,35,1003520,4316.17235667
256,35,4997120,21395.64223195
256,35,10014720,42832.17725001
256,40,512000,2229.48617057
256,40,1003520,4308.31795460
256,40,4997120,22049.59835661
256,40,10014720,42839.57846071
256,45,512000,2215.54052673
256,45,1003520,4308.58358741
256,45,4997120,21393.70610055
256,45,10014720,43016.19596387
256,50,512000,2249.29542134
256,50,1003520,4569.36767227
256,50,4997120,21422.17414160
256,50,10014720,42843.00298283
256,55,512000,2232.71380130
256,55,1003520,4325.55271607
256,55,4997120,21396.15196931
256,55,10014720,42830.52537786
256,60,512000,2235.76387292
256,60,1003520,4336.05446627
256,60,4997120,21854.90562728
256,60,10014720,42816.29359252
256,65,512000,2221.26457252
256,65,1003520,4311.73130086
256,65,4997120,21418.44238106
256,65,10014720,43002.34847163
256,70,512000,2457.80250744
256,70,1003520,4677.29866505
256,70,4997120,21522.17332470
256,70,10014720,42848.12145327
256,75,512000,2219.47341373
256,75,1003520,4309.11595100
256,75,4997120,21421.22964326
256,75,10014720,42820.83715263
256,80,512000,2217.61861130
256,80,1003520,4315.60117163
256,80,4997120,21902.25383169
256,80,10014720,42907.82699459
256,85,512000,2224.31868315
256,85,1003520,4318.81354828
256,85,4997120,21393.00817722
256,85,10014720,42848.32371693
256,90,512000,2216.94449061
256,90,1003520,4319.89556865
256,90,4997120,21940.95830384
256,90,10014720,42866.45356762
256,95,512000,2215.66651997
256,95,1003520,4317.68235407
256,95,4997120,21420.20930585
256,95,10014720,42810.64209185
256,100,512000,2217.30392230
256,100,1003520,4309.13304812
256,100,4997120,21434.90828182
256,100,10014720,43193.98826674
384,,522240,2265.39093508
384,,1013760,4370.60830297
384,,5007360,21427.19478992
384,,10014720,42927.10015067
384,5,522240,2263.47278508
384,5,1013760,4431.53524840
384,5,5007360,21981.58027161
384,5,10014720,42836.76260994
384,10,522240,2262.59338004
384,10,1013760,4359.34203958
384,10,5007360,21436.08140094
384,10,10014720,42810.19648074
384,15,522240,2262.24659297
384,15,1013760,4357.05782560
384,15,5007360,21408.01995204
384,15,10014720,43274.21548663
384,20,522240,2256.26649680
384,20,1013760,4359.14087390
384,20,5007360,21425.97912323
384,20,10014720,42811.16619943
384,25,522240,2262.19471485
384,25,1013760,4360.39540976
384,25,5007360,21833.39003690
384,25,10014720,42927.42612343
384,30,522240,2259.60037538
384,30,1013760,4352.00144374
384,30,5007360,21399.88084319
384,30,10014720,42923.29692494
384,35,522240,2255.16716166
384,35,1013760,4354.47267124
384,35,5007360,21436.92875665
384,35,10014720,43634.60957058
384,40,522240,2257.97220670
384,40,1013760,4354.30564420
384,40,5007360,21416.54006546
384,40,10014720,42915.83680444
384,45,522240,2255.08055359
384,45,1013760,4358.06905466
384,45,5007360,21957.05098923
384,45,10014720,42908.10073652
384,50,522240,2255.02950332
384,50,1013760,4367.26519986
384,50,5007360,21403.29845210
384,50,10014720,42868.13952778
384,55,522240,2256.46837205
384,55,1013760,4363.45546965
384,55,5007360,21446.39556685
384,55,10014720,43297.83118591
384,60,522240,2256.59924998
384,60,1013760,4358.67491696
384,60,5007360,21404.04520527
384,60,10014720,42820.32501288
384,65,522240,2257.44995648
384,65,1013760,4353.22227459
384,65,5007360,21401.75681266
384,65,10014720,43082.01711645
384,70,522240,2258.62990769
384,70,1013760,4353.72993902
384,70,5007360,21420.69335022
384,70,10014720,42885.29726879
384,75,522240,2258.87483075
384,75,1013760,4356.82409813
384,75,5007360,21417.43445050
384,75,10014720,43356.95079395
384,80,522240,2259.74382862
384,80,1013760,4370.62761929
384,80,5007360,21416.76094166
384,80,10014720,42895.38574913
384,85,522240,2262.92171806
384,85,1013760,4370.05625042
384,85,5007360,21486.58983291
384,85,10014720,43341.13289597
384,90,522240,2256.51965886
384,90,1013760,4364.01986098
384,90,5007360,21447.91047882
384,90,10014720,42812.08565626
384,95,522240,2257.60681289
384,95,1013760,4352.61266730
384,95,5007360,21431.65965875
384,95,10014720,43228.71601298
384,100,522240,2256.08307060
384,100,1013760,4355.41735755
384,100,5007360,21465.79337025
384,100,10014720,42857.93688404
512,,491520,2125.67621687
512,,1024000,4395.90033299
512,,4997120,21358.64544349
512,,9994240,43124.96989345
512,5,491520,2127.49252872
512,5,1024000,4403.40201991
512,5,4997120,21378.12657747
512,5,9994240,42711.90039193
512,10,491520,2138.20817104
512,10,1024000,4393.29165965
512,10,4997120,21386.14856328
512,10,9994240,43000.16948643
512,15,491520,2128.79963995
512,15,1024000,4400.11565418
512,15,4997120,21392.13836441
512,15,9994240,42716.19118905
512,20,491520,2145.68991214
512,20,1024000,4448.31400334
512,20,4997120,21360.17506321
512,20,9994240,43074.18855994
512,25,491520,2125.17982194
512,25,1024000,4412.17267265
512,25,4997120,21393.33018567
512,25,9994240,42744.40486915
512,30,491520,2123.01135374
512,30,1024000,4402.28544176
512,30,4997120,21368.85347621
512,30,9994240,43067.50612644
512,35,491520,2211.48571776
512,35,1024000,4405.05453541
512,35,4997120,21392.07026145
512,35,9994240,42711.39464496
512,40,491520,2123.61310453
512,40,1024000,4405.48728996
512,40,4997120,21397.01554552
512,40,9994240,43240.56204253
512,45,491520,2131.25254959
512,45,1024000,4393.31086818
512,45,4997120,21390.93672546
512,45,9994240,42702.81242983
512,50,491520,2121.97215296
512,50,1024000,4395.32190406
512,50,4997120,21376.11329090
512,50,9994240,42894.21252906
512,55,491520,2477.21537016
512,55,1024000,4497.05127782
512,55,4997120,22290.85180443
512,55,9994240,43912.79230670
512,60,491520,2123.24992754
512,60,1024000,4488.72917332
512,60,4997120,21432.74484357
512,60,9994240,43247.76070037
512,65,491520,2123.43138022
512,65,1024000,4407.11205980
512,65,4997120,21385.06838431
512,65,9994240,42726.76391217
512,70,491520,2124.47337496
512,70,1024000,4398.93962660
512,70,4997120,21344.70626091
512,70,9994240,42816.83285565
512,75,491520,2298.71090657
512,75,1024000,4611.71249238
512,75,4997120,21398.78207042
512,75,9994240,42754.99866344
512,80,491520,2134.00030043
512,80,1024000,4395.01456761
512,80,4997120,21381.07724022
512,80,9994240,43089.90703430
512,85,491520,2124.83014911
512,85,1024000,4402.68664776
512,85,4997120,21394.50535954
512,85,9994240,42775.56723294
512,90,491520,2125.86356793
512,90,1024000,4406.11081043
512,90,4997120,21356.58877281
512,90,9994240,42728.38146426
512,95,491520,2313.29677626
512,95,1024000,4779.11186560
512,95,4997120,21423.22649403
512,95,9994240,42691.41059679
512,100,491520,2122.68973701
512,100,1024000,4395.95081843
512,100,4997120,21507.07882053
512,100,9994240,43223.23261295
768,,491520,2122.83599346
768,,1044480,4484.30275234
768,,5038080,21547.36158748
768,,10014720,42798.43826468
768,5,491520,2120.04908826
768,5,1044480,4483.96801949
768,5,5038080,21535.70581383
768,5,10014720,42830.29570555
768,10,491520,2120.52324787
768,10,1044480,4819.19909362
768,10,5038080,21709.51086252
768,10,10014720,42797.89615733
768,15,491520,2121.71196472
768,15,1044480,4500.26077063
768,15,5038080,21559.60459883
768,15,10014720,43094.53543586
768,20,491520,2134.04306366
768,20,1044480,4484.90721950
768,20,5038080,21556.82479497
768,20,10014720,42793.54346606
768,25,491520,2133.87080779
768,25,1044480,4476.54828895
768,25,5038080,21544.51604777
768,25,10014720,42793.31168315
768,30,491520,2120.92526878
768,30,1044480,4586.60007765
768,30,5038080,21943.66801996
768,30,10014720,42871.23136843
768,35,491520,2120.56504097
768,35,1044480,4477.10766457
768,35,5038080,21630.75287050
768,35,10014720,43200.31800307
768,40,491520,2121.37179915
768,40,1044480,4482.74693917
768,40,5038080,21544.14840819
768,40,10014720,42792.29231179
768,45,491520,2122.56916954
768,45,1044480,4483.88024233
768,45,5038080,21559.46734517
768,45,10014720,42835.00761570
768,50,491520,2119.56522738
768,50,1044480,4541.90765352
768,50,5038080,21878.42646769
768,50,10014720,42755.60569173
768,55,491520,2122.12112577
768,55,1044480,4491.18289786
768,55,5038080,21561.86177551
768,55,10014720,43095.68115665
768,60,491520,2139.19444165
768,60,1044480,4480.43174886
768,60,5038080,21526.45529713
768,60,10014720,42803.83031194
768,65,491520,2121.86466282
768,65,1044480,4506.12119554
768,65,5038080,21523.76590918
768,65,10014720,42772.83620710
768,70,491520,2121.14657431
768,70,1044480,4491.87296908
768,70,5038080,21983.64337285
768,70,10014720,42758.27645324
768,75,491520,2121.79050626
768,75,1044480,4477.50029465
768,75,5038080,21643.56662737
768,75,10014720,43256.82336154
768,80,491520,2205.72164593
768,80,1044480,4476.91014657
768,80,5038080,21541.18882027
768,80,10014720,42755.47422003
768,85,491520,2128.94034727
768,85,1044480,4491.27207200
768,85,5038080,21559.03788904
768,85,10014720,42771.29467422
768,90,491520,2120.36651404
768,90,1044480,4490.08199697
768,90,5038080,21861.74019395
768,90,10014720,42764.20016928
768,95,491520,2121.49294869
768,95,1044480,4480.55965050
768,95,5038080,21512.08390327
768,95,10014720,43049.07827949
768,100,491520,2146.95445417
768,100,1044480,4519.60589271
768,100,5038080,21524.27064721
768,100,10014720,42797.28229934
1024,,491520,2121.17063347
1024,,983040,4225.25533941
1024,,4997120,21375.00920799
1024,,9994240,42717.14377683
1024,5,491520,2125.00713921
1024,5,983040,4213.09370237
1024,5,4997120,21838.32495939
1024,5,9994240,42696.96686727
1024,10,491520,2117.33544711
1024,10,983040,4214.22983830
1024,10,4997120,21473.94896019
1024,10,9994240,42895.06305940
1024,15,491520,2273.57090140
1024,15,983040,4292.73831348
1024,15,4997120,21364.28805534
1024,15,9994240,42721.84940055
1024,20,491520,2127.52178777
1024,20,983040,4221.62011576
1024,20,4997120,21375.40249775
1024,20,9994240,42723.80226757
1024,25,491520,2139.90919292
1024,25,983040,4214.15556533
1024,25,4997120,21782.38658234
1024,25,9994240,42724.52598282
1024,30,491520,2120.70772735
1024,30,983040,4225.25363198
1024,30,4997120,21380.30389324
1024,30,9994240,42820.19035115
1024,35,491520,2234.58682497
1024,35,983040,4738.48202576
1024,35,4997120,21410.62348771
1024,35,9994240,42701.02293231
1024,40,491520,2120.46100448
1024,40,983040,4212.67755640
1024,40,4997120,21369.88623533
1024,40,9994240,42698.07192031
1024,45,491520,2116.35142720
1024,45,983040,4238.82439888
1024,45,4997120,21806.37411463
1024,45,9994240,42699.57216457
1024,50,491520,2125.29643128
1024,50,983040,4217.97150436
1024,50,4997120,21340.19788355
1024,50,9994240,42862.61605254
1024,55,491520,2119.18105682
1024,55,983040,4345.90162088
1024,55,4997120,21577.66108091
1024,55,9994240,42735.55835243
1024,60,491520,2120.44369740
1024,60,983040,4213.22249652
1024,60,4997120,21354.74921670
1024,60,9994240,42655.23802799
1024,65,491520,2130.10822578
1024,65,983040,4215.64816497
1024,65,4997120,21758.72066679
1024,65,9994240,42719.06001183
1024,70,491520,2121.01894431
1024,70,983040,4219.42638544
1024,70,4997120,21380.85585708
1024,70,9994240,42748.58732242
1024,75,491520,2119.46576989
1024,75,983040,4226.56636996
1024,75,4997120,21622.82875118
1024,75,9994240,42707.56357194
1024,80,491520,2121.66388519
1024,80,983040,4211.48720973
1024,80,4997120,21377.10934039
1024,80,9994240,42682.25779136
1024,85,491520,2116.82333611
1024,85,983040,4218.37612521
1024,85,4997120,21455.94482621
1024,85,9994240,43027.82126858
1024,90,491520,2123.98994093
1024,90,983040,4223.09859035
1024,90,4997120,21359.71421376
1024,90,9994240,42766.64430896
1024,95,491520,2157.63835392
1024,95,983040,4247.38538762
1024,95,4997120,21700.42821672
1024,95,9994240,42712.09158469
1024,100,491520,2123.31671113
1024,100,983040,4214.42545485
1024,100,4997120,21372.95599096
1024,100,9994240,42681.92181674
