tpb,gpuA,nX,time
384,8.0000,811008,33.78406640
384,8.0000,1216512,52.06168092
384,8.0000,1622016,66.64912931
384,8.0000,2396160,156.02867912
384,8.0000,3207168,131.28827725
384,8.0000,4792320,234.84994810
384,8.0000,6414336,261.33887115
384,8.0000,9621504,402.06431396
384,8.0000,12791808,526.47899698
384,10.0000,115200,5.42228815
384,10.0000,192000,8.53728128
384,10.0000,307200,13.03406146
384,10.0000,422400,17.35904466
384,10.0000,614400,25.06373342
384,10.0000,806400,32.41377060
384,10.0000,1228800,48.73123197
384,10.0000,1612800,63.72006561
384,10.0000,2419200,95.04762828
384,10.0000,3225600,126.32027741
384,10.0000,4800000,188.02164960
384,10.0000,6412800,250.72137988
384,10.0000,9600000,380.06937220
384,10.0000,12825600,513.16963854
384,12.0000,119808,10.63211649
384,12.0000,199680,8.49685499
384,12.0000,319488,12.90178409
384,12.0000,399360,16.12226799
384,12.0000,599040,23.38226747
384,12.0000,798720,30.86665162
384,12.0000,1198080,45.70395070
384,12.0000,1597440,60.64989422
384,12.0000,2396160,90.47718985
384,12.0000,3194880,120.44561288
384,12.0000,4792320,180.59572688
384,12.0000,6429696,248.90848411
384,12.0000,9624576,366.12046616
384,12.0000,12819456,486.59854229
384,14.0000,124416,6.28943323
384,14.0000,207360,8.42907047
384,14.0000,290304,12.13368442
384,14.0000,414720,16.57076141
384,14.0000,622080,23.37144638
384,14.0000,829440,30.82100203
384,14.0000,1202688,45.05728761
384,14.0000,1617408,59.17369373
384,14.0000,2405376,88.00503596
384,14.0000,3193344,115.89880737
384,14.0000,4810752,174.23097971
384,14.0000,6428160,238.48478677
384,14.0000,9621504,351.12648808
384,14.0000,12814848,468.64617123
384,16.0000,129024,6.84095359
384,16.0000,215040,10.01553166
384,16.0000,301056,11.39020321
384,16.0000,430080,16.82506667
384,16.0000,602112,22.70436318
384,16.0000,817152,29.63632030
384,16.0000,1204224,43.30381909
384,16.0000,1591296,56.59778361
384,16.0000,2408448,86.89294811
384,16.0000,3225600,113.25976442
384,16.0000,4816896,168.21989859
384,16.0000,6408192,224.98817829
384,16.0000,9590784,343.17005643
384,16.0000,12816384,451.66436642
384,18.0000,89088,3.93138361
384,18.0000,222720,10.23422000
384,18.0000,311808,13.52223218
384,18.0000,400896,16.84572331
384,18.0000,623616,23.65750532
384,18.0000,801792,30.99991452
384,18.0000,1202688,43.72800942
384,18.0000,1603584,59.69643672
384,18.0000,2405376,86.88557637
384,18.0000,3207168,116.52810548
384,18.0000,4810752,173.28479539
384,18.0000,6414336,230.17502414
384,18.0000,9621504,346.91708744
384,18.0000,12828672,458.89888018
384,20.0000,92160,5.98502380
384,20.0000,230400,10.33375818
384,20.0000,322560,13.96495041
384,20.0000,414720,17.07292660
384,20.0000,599040,24.34830029
384,20.0000,829440,33.60864268
384,20.0000,1198080,47.40293931
384,20.0000,1612800,63.46321768
384,20.0000,2396160,93.40956492
384,20.0000,3225600,125.74155652
384,20.0000,4792320,185.92476451
384,20.0000,6405120,249.10152905
384,20.0000,9630720,370.15659153
384,20.0000,12810240,492.72420072
512,0.0000,122880,15.57739840
512,0.0000,204800,13.88060628
512,0.0000,327680,19.57754527
512,0.0000,409600,23.11922920
512,0.0000,614400,32.64283684
512,0.0000,819200,42.71239353
512,0.0000,1228800,60.09570401
512,0.0000,1597440,79.88322371
512,0.0000,2416640,120.43269817
512,0.0000,3194880,153.68277673
512,0.0000,4792320,232.43172715
512,0.0000,6430720,309.07738255
512,0.0000,9625600,463.06926136
512,0.0000,12820480,618.84537960
512,2.0000,129024,7.53393397
512,2.0000,215040,11.33210026
512,2.0000,301056,14.61580784
512,2.0000,430080,21.05933769
512,2.0000,602112,28.30436764
512,2.0000,817152,38.12182695
512,2.0000,1204224,55.75570200
512,2.0000,1591296,81.48787310
512,2.0000,2408448,114.90446438
512,2.0000,3225600,150.42089702
512,2.0000,4816896,220.26277535
512,2.0000,6408192,298.88721959
512,2.0000,9590784,442.80288663
512,2.0000,12816384,597.09269165
512,4.0000,90112,4.88371976
512,4.0000,225280,10.71573934
512,4.0000,315392,19.17725118
512,4.0000,405504,18.53848031
512,4.0000,630784,28.71378092
512,4.0000,811008,36.58757002
512,4.0000,1216512,53.74827500
512,4.0000,1622016,71.39225878
512,4.0000,2433024,106.68284570
512,4.0000,3198976,141.46931547
512,4.0000,4820992,210.63526704
512,4.0000,6397952,284.57998997
512,4.0000,9596928,419.78507458
512,4.0000,12795904,560.60465674
512,6.0000,94208,4.81421982
512,6.0000,188416,8.71459876
512,6.0000,329728,15.32933675
512,6.0000,423936,20.40607311
512,6.0000,612352,27.02946464
512,6.0000,800768,34.21248402
512,6.0000,1224704,51.77726659
512,6.0000,1601536,67.83747813
512,6.0000,2402304,100.79760492
512,6.0000,3203072,134.02734961
512,6.0000,4804608,203.57617177
512,6.0000,6406144,268.80198857
512,6.0000,9609216,408.41015289
512,6.0000,12812288,545.34481994
512,8.0000,98304,5.01847050
512,8.0000,196608,8.74185935
512,8.0000,294912,13.10547426
512,8.0000,393216,16.71890883
512,8.0000,589824,25.06437401
512,8.0000,835584,34.19498292
512,8.0000,1228800,50.71288130
512,8.0000,1622016,65.48226035
512,8.0000,2408448,98.76815602
512,8.0000,3194880,128.22802334
512,8.0000,4816896,194.10481521
512,8.0000,6389760,258.45873946
512,8.0000,9633792,387.15805082
512,8.0000,12828672,514.96166270
512,10.0000,102400,4.81689737
512,10.0000,204800,8.72476570
512,10.0000,307200,13.02798046
512,10.0000,409600,16.56273768
512,10.0000,614400,24.41349595
512,10.0000,819200,32.21679556
512,10.0000,1228800,47.88550238
512,10.0000,1638400,63.63346862
512,10.0000,2406400,92.97430127
512,10.0000,3225600,124.22525712
512,10.0000,4812800,184.99389989
512,10.0000,6400000,245.85515105
512,10.0000,9625600,376.64737708
512,10.0000,12800000,493.82267753
512,12.0000,106496,4.80436332
512,12.0000,212992,8.72901486
512,12.0000,319488,12.65708124
512,12.0000,425984,16.55338565
512,12.0000,638976,24.55428087
512,12.0000,798720,30.27954760
512,12.0000,1224704,45.94336497
512,12.0000,1597440,60.41879533
512,12.0000,2396160,95.23013917
512,12.0000,3194880,118.38396313
512,12.0000,4792320,177.32868825
512,12.0000,6389760,237.05892575
512,12.0000,9637888,357.79851411
512,12.0000,12832768,475.93245593
512,14.0000,110592,4.80345140
512,14.0000,221184,9.05249423
512,14.0000,331776,12.78556495
512,14.0000,387072,15.37956996
512,14.0000,608256,22.47329879
512,14.0000,829440,30.25868985
512,14.0000,1216512,43.96566267
512,14.0000,1603584,57.69636482
512,14.0000,2433024,87.03776014
512,14.0000,3207168,115.29558105
512,14.0000,4810752,171.70157904
512,14.0000,6414336,228.21679401
512,14.0000,9621504,345.58253052
512,14.0000,12828672,459.69116036
512,16.0000,114688,6.29418840
512,16.0000,229376,10.21688028
512,16.0000,286720,10.83983807
512,16.0000,401408,15.94579468
512,16.0000,630784,22.44287559
512,16.0000,802816,28.31657184
512,16.0000,1204224,42.09221030
512,16.0000,1605632,56.27644714
512,16.0000,2408448,85.81274111
512,16.0000,3211264,110.60547937
512,16.0000,4816896,165.52058514
512,16.0000,6422528,229.90821162
512,16.0000,9633792,347.52847084
512,16.0000,12787712,545.70840439
512,18.0000,118784,6.96419738
512,18.0000,237568,12.26464519
512,18.0000,296960,10.99445702
512,18.0000,415744,17.49341997
512,18.0000,593920,21.60586882
512,18.0000,831488,31.53099290
512,18.0000,1187840,42.81243309
512,18.0000,1603584,58.99722843
512,18.0000,2435072,87.77905411
512,18.0000,3207168,115.25114921
512,18.0000,4810752,171.62451210
512,18.0000,6414336,228.05150365
512,18.0000,9621504,341.11449107
512,18.0000,12828672,454.21826265
512,20.0000,122880,7.13777263
512,20.0000,245760,10.75823093
512,20.0000,307200,14.16015827
512,20.0000,430080,17.78994920
512,20.0000,614400,24.79167112
512,20.0000,798720,32.39941240
512,20.0000,1228800,50.04574390
512,20.0000,1597440,62.67009303
512,20.0000,2396160,92.32194861
512,20.0000,3194880,122.94930639
512,20.0000,4792320,183.23078984
512,20.0000,6389760,243.96297522
512,20.0000,9646080,367.57218186
512,20.0000,12840960,488.43187202
768,0.0000,122880,9.42496505
768,0.0000,245760,15.38550714
768,0.0000,307200,17.15965724
768,0.0000,430080,23.32398435
768,0.0000,614400,32.67456001
768,0.0000,798720,40.55347138
768,0.0000,1228800,59.91293195
768,0.0000,1597440,77.16300509
768,0.0000,2396160,113.77017169
768,0.0000,3194880,153.67276501
768,0.0000,4792320,234.15397542
768,0.0000,6389760,304.66731793
768,0.0000,9646080,458.52708475
768,0.0000,12840960,613.31487571
768,2.0000,129024,6.99859811
768,2.0000,193536,9.58699578
768,2.0000,322560,20.57283806
768,2.0000,387072,18.34618161
768,2.0000,645120,29.79085548
768,2.0000,838656,39.20010446
768,2.0000,1225728,56.00700388
768,2.0000,1612800,73.18829497
768,2.0000,2386944,111.92081729
768,2.0000,3225600,148.25935553
768,2.0000,4838400,220.72925155
768,2.0000,6386688,288.74626150
768,2.0000,9612288,433.99307954
768,2.0000,12837888,584.57340735
768,4.0000,135168,10.74185517
768,4.0000,202752,10.16901418
768,4.0000,337920,15.36296137
768,4.0000,405504,18.25438812
768,4.0000,608256,26.90080631
768,4.0000,811008,35.57250602
768,4.0000,1216512,52.93596769
768,4.0000,1622016,70.23673970
768,4.0000,2433024,104.85464009
768,4.0000,3244032,139.68757897
768,4.0000,4798464,207.54149106
768,4.0000,6420480,282.92000449
768,4.0000,9596928,414.29265790
768,4.0000,12840960,558.01992615
768,6.0000,141312,6.77149122
768,6.0000,211968,9.58936289
768,6.0000,282624,13.22858346
768,6.0000,423936,18.23306472
768,6.0000,635904,27.34316513
768,6.0000,847872,35.57217618
768,6.0000,1201152,50.00202994
768,6.0000,1625088,67.32781185
768,6.0000,2402304,100.96111024
768,6.0000,3250176,135.60937562
768,6.0000,4804608,197.35204599
768,6.0000,6429696,263.95913058
768,6.0000,9609216,395.60555403
768,6.0000,12788736,533.28264039
768,8.0000,147456,6.71695064
768,8.0000,221184,9.56974691
768,8.0000,294912,12.56942051
768,8.0000,442368,18.25301054
768,8.0000,589824,24.02230166
768,8.0000,811008,39.85375709
768,8.0000,1253376,50.27636265
768,8.0000,1622016,64.43881042
768,8.0000,2433024,96.21012335
768,8.0000,3244032,138.27848791
768,8.0000,4792320,206.07357146
768,8.0000,6414336,252.33048170
768,8.0000,9584640,463.27595677
768,8.0000,12828672,546.85913104
768,10.0000,153600,6.70125398
768,10.0000,230400,10.08073256
768,10.0000,307200,12.49041331
768,10.0000,384000,15.86614720
768,10.0000,614400,24.07527063
768,10.0000,844800,32.70075346
768,10.0000,1228800,47.35864544
768,10.0000,1612800,61.58845887
768,10.0000,2457600,93.36850295
768,10.0000,3225600,122.24518772
768,10.0000,4838400,182.91804008
768,10.0000,6451200,243.59358940
768,10.0000,9600000,364.57388584
768,10.0000,12825600,492.28646094
768,12.0000,159744,6.71118808
768,12.0000,239616,10.50374703
768,12.0000,319488,13.65340237
768,12.0000,399360,15.52621446
768,12.0000,638976,24.02839406
768,12.0000,798720,29.81941604
768,12.0000,1198080,44.24511765
768,12.0000,1597440,60.18359757
768,12.0000,2396160,89.08195499
768,12.0000,3194880,116.44417342
768,12.0000,4792320,179.57203090
768,12.0000,6389760,232.18962209
768,12.0000,9584640,348.60806772
768,12.0000,12859392,470.85783444
768,14.0000,82944,5.21777353
768,14.0000,248832,10.05232722
768,14.0000,331776,13.14396892
768,14.0000,414720,16.37948056
768,14.0000,580608,22.65471267
768,14.0000,829440,32.03109372
768,14.0000,1244160,45.31249094
768,14.0000,1658880,61.26530934
768,14.0000,2405376,87.33145660
768,14.0000,3234816,119.63069361
768,14.0000,4810752,173.40143677
768,14.0000,6386688,229.17749205
768,14.0000,9621504,345.58732295
768,14.0000,12856320,462.30419927
768,16.0000,86016,6.37362245
768,16.0000,258048,12.69229688
768,16.0000,344064,15.97883723
768,16.0000,430080,19.21817117
768,16.0000,602112,25.70467768
768,16.0000,860160,35.60009645
768,16.0000,1204224,48.95842479
768,16.0000,1634304,66.42041262
768,16.0000,2408448,96.67326231
768,16.0000,3182592,127.29972756
768,16.0000,4816896,191.37499233
768,16.0000,6451200,256.23862166
768,16.0000,9633792,381.06413558
768,16.0000,12816384,506.16691199
768,18.0000,89088,6.51716255
768,18.0000,178176,9.83032320
768,18.0000,356352,16.25984441
768,18.0000,445440,19.64706462
768,18.0000,623616,28.94564144
768,18.0000,801792,35.84181347
768,18.0000,1247232,55.24714167
768,18.0000,1603584,70.22948315
768,18.0000,2405376,104.53865010
768,18.0000,3207168,138.85090205
768,18.0000,4810752,206.18513615
768,18.0000,6414336,275.09708889
768,18.0000,9621504,413.58754970
768,18.0000,12828672,548.40811451
768,20.0000,92160,6.56306899
768,20.0000,184320,9.91202736
768,20.0000,368640,19.36083815
768,20.0000,460800,22.79916468
768,20.0000,645120,31.97030552
768,20.0000,829440,39.01147284
768,20.0000,1198080,57.04133461
768,20.0000,1658880,77.37484217
768,20.0000,2396160,111.32153062
768,20.0000,3225600,149.48088210
768,20.0000,4792320,222.05427134
768,20.0000,6451200,299.95500032
768,20.0000,9584640,440.48210839
768,20.0000,12810240,586.43188095
768,6.0000,64512,11.65654818
128,0.0000,2048,2.74517801
128,0.0000,2048,2.75257239
128,0.0000,2048,2.74110839
128,0.0000,2048,20.23823254
128,0.0000,2048,18.12704320
128,0.0000,2048,19.27960478
128,0.0000,2048,30.31014614
64,3.0000,499968,151.03675974
64,3.0000,499968,148.19280255
