64,6.0000,4196608,28692.94799389
64,6.0000,6293248,41782.07697386
64,6.0000,8389888,55571.99402692
64,6.0000,12583168,83297.43444920
64,8.0000,68096,503.45332699
64,8.0000,100352,703.73685436
64,8.0000,132608,941.33510869
64,8.0000,197120,1264.72537188
64,8.0000,261632,1644.18883146
64,8.0000,394240,2463.40305881
64,8.0000,526848,3283.69720819
64,8.0000,788480,4877.03763424
64,8.0000,1050112,6451.48018573
64,8.0000,1573376,9747.87790725
64,8.0000,2096640,14024.93284104
64,8.0000,3146752,19403.07658403
64,8.0000,4196864,25837.19133697
64,8.0000,6293504,38654.86729018
64,8.0000,8390144,51497.93577321
64,8.0000,12583424,80282.84641022
64,10.0000,65280,460.38643477
64,10.0000,99840,672.21449411
64,10.0000,130560,807.41092246
64,10.0000,195840,1177.89097923
64,10.0000,264960,1556.77817603
64,10.0000,395520,2729.78338155
64,10.0000,526080,4955.59839492
64,10.0000,787200,6885.30438124
64,10.0000,1048320,6046.69974839
64,10.0000,1574400,9088.38935355
64,10.0000,2096640,12353.49574622
64,10.0000,3144960,18077.71914817
64,10.0000,4197120,24099.32194872
64,10.0000,6293760,36095.44907479
64,10.0000,8390400,48223.91556933
64,10.0000,12583680,72911.42858089
64,12.0000,65536,448.97712292
64,12.0000,98304,621.31250792
64,12.0000,131072,762.25453869
64,12.0000,196608,1115.25810145
64,12.0000,262144,1470.12846267
64,12.0000,393216,2159.47647044
64,12.0000,524288,2859.87790595
64,12.0000,786432,4270.19719748
64,12.0000,1048576,5661.08325060
64,12.0000,1572864,8515.88616980
64,12.0000,2097152,11307.46263773
64,12.0000,3145728,16960.31730860
64,12.0000,4194304,22597.13018194
64,12.0000,6291456,33948.77473091
64,12.0000,8388608,45230.33059024
64,12.0000,12582912,68452.35108061
128,0.0000,66560,649.37779878
128,0.0000,97280,906.03869646
128,0.0000,133120,1185.87299230
128,0.0000,199680,1779.95559383
128,0.0000,261120,2279.35291985
128,0.0000,394240,3437.09416846
128,0.0000,527360,4544.94563189
128,0.0000,788480,6805.15068643
128,0.0000,1049600,9011.47593209
128,0.0000,1571840,13743.34176170
128,0.0000,2099200,18033.26768444
128,0.0000,3148800,27038.46531345
128,0.0000,4193280,35920.30757919
128,0.0000,6292480,54042.78962536
128,0.0000,8391680,72413.40596625
128,0.0000,12584960,107833.94537074
128,2.0000,67584,604.46982054
128,2.0000,101376,877.30250460
128,2.0000,135168,1097.36637232
128,2.0000,197120,1586.86184503
128,2.0000,264704,2111.75106307
128,2.0000,394240,3121.29081564
128,2.0000,523776,4108.84907271
128,2.0000,788480,6189.28284087
128,2.0000,1047552,8181.47354938
128,2.0000,1576960,12316.16767163
128,2.0000,2100736,16394.51914011
128,2.0000,3148288,24528.88457065
128,2.0000,4195840,33306.91196817
128,2.0000,6290944,49205.60597105
128,2.0000,8391680,65389.65052113
128,2.0000,12581888,97995.06889379
128,4.0000,67584,570.32713865
128,4.0000,98304,786.20704565
128,4.0000,135168,1012.53390312
128,4.0000,196608,1741.04561831
128,4.0000,264192,2672.26927458
128,4.0000,393216,2903.11397390
128,4.0000,528384,3792.39374653
128,4.0000,786432,5675.34933699
128,4.0000,1050624,7538.71890459
128,4.0000,1572864,11259.12964344
128,4.0000,2101248,15096.74987260
128,4.0000,3145728,22458.52978940
128,4.0000,4196352,29957.24560733
128,4.0000,6291456,45044.19108655
128,4.0000,8392704,59998.68008051
128,4.0000,12582912,90363.84960438
128,6.0000,66560,526.73071623
128,6.0000,99840,748.68043686
128,6.0000,133120,945.79600907
128,6.0000,199680,1373.20439866
128,6.0000,266240,1784.70465731
128,6.0000,392704,2644.44176821
128,6.0000,525824,3500.73842292
128,6.0000,785408,5237.81012347
128,6.0000,1051648,6952.37710755
128,6.0000,1577472,10431.50903697
128,6.0000,2096640,13857.04789390
128,6.0000,3148288,20777.55144936
128,6.0000,4193280,27625.32338817
128,6.0000,6289920,41449.53112019
128,6.0000,8393216,55825.18311257
128,6.0000,12586496,83054.14214413
128,8.0000,64512,481.26543456
128,8.0000,100352,726.72341732
128,8.0000,136192,888.59799695
128,8.0000,200704,1285.43789082
128,8.0000,265216,1671.52900645
128,8.0000,394240,2459.27699069
128,8.0000,523264,3253.06130851
128,8.0000,788480,4889.36888411
128,8.0000,1053696,6500.93828110
128,8.0000,1576960,9706.87526972
128,8.0000,2100224,12883.29121914
128,8.0000,3146752,19332.58217066
128,8.0000,4193280,25787.19080763
128,8.0000,6293504,39161.60876447
128,8.0000,8393728,51478.60532111
128,8.0000,12587008,77176.93761942
128,10.0000,69120,484.25996557
128,10.0000,99840,665.14081777
128,10.0000,130560,803.37565630
128,10.0000,199680,1217.35239283
128,10.0000,261120,1540.36581516
128,10.0000,391680,2292.36952802
128,10.0000,529920,3060.83896059
128,10.0000,791040,4557.47776209
128,10.0000,1052160,6063.71741346
128,10.0000,1574400,9033.85199131
128,10.0000,2096640,11997.78698860
128,10.0000,3148800,18078.21662502
128,10.0000,4193280,24003.95879720
128,10.0000,6289920,36653.48085317
128,10.0000,8394240,48122.95598553
128,10.0000,12587520,72011.63404165
128,12.0000,65536,442.54429163
128,12.0000,98304,623.55091597
128,12.0000,131072,763.94826174
128,12.0000,196608,1115.35809776
128,12.0000,262144,1439.15944277
128,12.0000,393216,2162.21181636
128,12.0000,524288,2834.99467880
128,12.0000,786432,4273.85838108
128,12.0000,1048576,5658.71171495
128,12.0000,1572864,8494.57395838
128,12.0000,2097152,11262.21183767
128,12.0000,3145728,16916.81102235
128,12.0000,4194304,23241.01436645
128,12.0000,6291456,33774.97180345
128,12.0000,8388608,45078.98364929
128,12.0000,12582912,67499.23616014
192,0.0000,69120,670.06753888
192,0.0000,99840,944.88177710
192,0.0000,130560,1166.78012531
192,0.0000,199680,1756.06929193
192,0.0000,261120,2296.49520983
192,0.0000,391680,3394.19162197
192,0.0000,529920,4560.13854775
192,0.0000,791040,6834.84807009
192,0.0000,1052160,9035.71588472
192,0.0000,1574400,13548.67754595
192,0.0000,2096640,17965.31528551
192,0.0000,3148800,27602.93589403
192,0.0000,4193280,35897.51196515
192,0.0000,6289920,53824.34422676
192,0.0000,8394240,71796.31397223
192,0.0000,12587520,108112.31065455
192,2.0000,67584,603.01180731
192,2.0000,101376,865.30309068
192,2.0000,135168,1092.52827183
192,2.0000,202752,1625.57352753
192,2.0000,261888,2084.64967217
192,2.0000,397056,3135.98781255
192,2.0000,523776,4106.96256692
192,2.0000,785664,6160.93100130
192,2.0000,1047552,8193.35760837
192,2.0000,1571328,12251.98805332
192,2.0000,2095104,16294.67941267
192,2.0000,3151104,24550.29723624
192,2.0000,4198656,32641.52693647
192,2.0000,6293760,48994.09846769
192,2.0000,8388864,65672.00730434
192,2.0000,12587520,97682.40856137
192,4.0000,64512,542.88030683
192,4.0000,101376,804.42621576
192,4.0000,129024,977.73209879
192,4.0000,202752,1494.64357304
192,4.0000,267264,1939.27599999
192,4.0000,396288,2881.34541228
192,4.0000,525312,3771.51911046
192,4.0000,792576,5705.98738209
192,4.0000,1050624,7520.68749152
192,4.0000,1575936,11311.99895070
192,4.0000,2101248,15023.22505234
192,4.0000,3151872,22479.48609213
192,4.0000,4193280,30481.47466785
192,4.0000,6294528,45028.62062297
192,4.0000,8386560,59971.41866674
192,4.0000,12589056,89643.56368767
192,6.0000,69888,545.78356556
192,6.0000,99840,743.94360469
192,6.0000,129792,905.63999619
192,6.0000,199680,1374.47719235
192,6.0000,269568,1818.00876833
192,6.0000,399360,2676.32856111
192,6.0000,529152,3516.01845393
192,6.0000,788736,5239.66734323
192,6.0000,1048320,7809.35351383
192,6.0000,1577472,10419.93935397
192,6.0000,2096640,13852.91638901
192,6.0000,3144960,20776.23141926
192,6.0000,4193280,27612.90407485
192,6.0000,6289920,41407.81264776
192,6.0000,8386560,55191.32721070
192,6.0000,12589824,83338.35537267
192,8.0000,64512,483.46561231
192,8.0000,96768,683.91824730
192,8.0000,129024,859.42845815
192,8.0000,204288,1304.47080940
192,8.0000,268800,1674.80440150
192,8.0000,397824,2486.37181685
192,8.0000,526848,3250.71352935
192,8.0000,784896,5020.24600460
192,8.0000,1053696,6584.59116699
192,8.0000,1580544,9725.28265287
192,8.0000,2096640,12864.72544675
192,8.0000,3150336,19377.98485002
192,8.0000,4193280,25721.29299813
192,8.0000,6289920,38545.49655616
192,8.0000,8386560,51324.98701287
192,8.0000,12590592,77663.09832944
192,10.0000,69120,484.53488927
192,10.0000,103680,685.17820218
192,10.0000,138240,845.26140852
192,10.0000,195840,1172.62394312
192,10.0000,264960,1541.79470681
192,10.0000,391680,2302.06900341
192,10.0000,529920,3056.22265597
192,10.0000,794880,4583.94585774
192,10.0000,1048320,6023.09608282
192,10.0000,1578240,9054.02213525
192,10.0000,2096640,12019.30613654
192,10.0000,3144960,17992.18486322
192,10.0000,4193280,24012.10908677
192,10.0000,6289920,35852.14318110
192,10.0000,8386560,47863.49165465
192,10.0000,12591360,72528.29934761
192,12.0000,73728,487.43602830
192,12.0000,98304,623.64978902
192,12.0000,135168,782.75119550
192,12.0000,196608,1121.36676433
192,12.0000,270336,1479.00782573
192,12.0000,393216,2152.73633631
192,12.0000,528384,2859.17779949
192,12.0000,786432,4266.88242996
192,12.0000,1056768,5691.20539855
192,12.0000,1572864,8490.43936993
192,12.0000,2101248,11249.91454390
192,12.0000,3145728,16907.76101976
192,12.0000,4202496,22564.41613038
192,12.0000,6291456,33715.89290741
192,12.0000,8392704,44855.29537793
192,12.0000,12582912,67689.31859744
256,0.0000,71680,691.65438161
256,0.0000,102400,956.82108175
256,0.0000,133120,1192.88455127
256,0.0000,194560,1715.04052893
256,0.0000,266240,2316.84296060
256,0.0000,399360,3456.39234125
256,0.0000,522240,4501.45339562
256,0.0000,788480,6783.74296275
256,0.0000,1054720,9048.93010097
256,0.0000,1576960,13521.04251036
256,0.0000,2099200,18003.69995378
256,0.0000,3143680,26920.35367807
256,0.0000,4198400,35964.20510341
256,0.0000,6297600,54254.17000207
256,0.0000,8386560,71891.84588270
256,0.0000,12584960,107557.64803518
256,2.0000,67584,604.57335311
256,2.0000,101376,877.39445143
256,2.0000,135168,1108.15875864
256,2.0000,202752,1675.68207924
256,2.0000,270336,2143.43208630
256,2.0000,394240,3126.07549131
256,2.0000,529408,4146.40519579
256,2.0000,788480,6169.72299956
256,2.0000,1047552,8181.76457059
256,2.0000,1576960,12531.32136949
256,2.0000,2095104,16608.63546876
256,2.0000,3153920,24587.48294009
256,2.0000,4201472,32669.58766064
256,2.0000,6296576,48865.43845474
256,2.0000,8391680,65084.60846114
256,2.0000,12581888,98157.63240143
256,4.0000,73728,610.05603333
256,4.0000,98304,787.18127462
256,4.0000,135168,1013.14434561
256,4.0000,196608,1459.85817505
256,4.0000,270336,1956.79093822
256,4.0000,393216,2864.93800833
256,4.0000,528384,3796.50133772
256,4.0000,786432,5645.86402754
256,4.0000,1056768,7568.89578523
256,4.0000,1572864,11270.53443658
256,4.0000,2101248,14964.93974227
256,4.0000,3145728,22430.99734187
256,4.0000,4202496,29990.90756905
256,4.0000,6291456,44855.45260042
256,4.0000,8392704,60181.29341557
256,4.0000,12582912,89718.89841102
256,6.0000,66560,524.99853201
256,6.0000,106496,793.09637264
256,6.0000,133120,929.91589868
256,6.0000,199680,1372.27596873
256,6.0000,266240,1794.56010208
256,6.0000,399360,2677.35259386
256,6.0000,532480,3536.24602243
256,6.0000,785408,5224.62856340
256,6.0000,1051648,6950.18138800
256,6.0000,1570816,10373.10196434
256,6.0000,2103296,13858.18008270
256,6.0000,3154944,20848.87750699
256,6.0000,4193280,27589.85925150
256,6.0000,6296576,41898.95128168
256,6.0000,8386560,55257.59771719
256,6.0000,12579840,82733.74854382
256,8.0000,71680,530.05772880
256,8.0000,100352,708.68192588
256,8.0000,129024,846.84031495
256,8.0000,200704,1301.18694851
256,8.0000,272384,1699.42597464
256,8.0000,401408,2518.05851773
256,8.0000,530432,3271.90980947
256,8.0000,788480,4862.25915789
256,8.0000,1046528,6424.98491048
256,8.0000,1576960,9723.48315862
256,8.0000,2107392,12898.16484865
256,8.0000,3153920,19942.89830327
256,8.0000,4200448,25646.58593955
256,8.0000,6293504,38452.30572052
256,8.0000,8386560,51108.22179181
256,8.0000,12587008,77076.73769002
256,10.0000,76800,531.27012137
256,10.0000,107520,719.50237882
256,10.0000,138240,849.15479361
256,10.0000,199680,1208.23729341
256,10.0000,261120,1522.59004318
256,10.0000,399360,2323.04421143
256,10.0000,522240,3023.81636733
256,10.0000,783360,4518.50556469
256,10.0000,1059840,6075.07562233
256,10.0000,1582080,9328.75408207
256,10.0000,2104320,12433.18194302
256,10.0000,3148800,17991.38455446
256,10.0000,4193280,24107.37646081
256,10.0000,6297600,35882.04553067
256,10.0000,8386560,47902.09467381
256,10.0000,12579840,71813.84903773
256,12.0000,65536,446.85472750
256,12.0000,98304,630.52754533
256,12.0000,131072,769.79540794
256,12.0000,196608,1117.70405734
256,12.0000,262144,1452.43496587
256,12.0000,393216,2157.70114781
256,12.0000,524288,2848.07838626
256,12.0000,786432,4263.37975314
256,12.0000,1048576,6670.07109624
256,12.0000,1572864,8441.91605130
256,12.0000,2097152,11248.73530057
256,12.0000,3145728,16888.83646186
256,12.0000,4194304,22481.95909216
256,12.0000,6291456,33663.09997894
256,12.0000,8388608,44928.31331188
256,12.0000,12582912,67364.03627921
